#Name: kind
#Label: Kind
#Description: View the kind of instructions.
7	14	00000dc4	 kind=IS_MEM|IS_LOAD|IS_INT
7	14	00000dc8	 kind=IS_MEM|IS_STORE|IS_INT
7	15	00000d44	 kind=IS_MEM|IS_LOAD|IS_INT
7	15	00000d48	 kind=IS_MEM|IS_LOAD|IS_INT
7	15	00000d4c	 kind=IS_INT|IS_ALU
7	15	00000d50	 kind=IS_COND|IS_CONTROL
7	16	00000d68	 kind=IS_MEM|IS_LOAD|IS_INT
7	16	00000d6c	 kind=IS_MEM|IS_LOAD|IS_INT
7	16	00000d70	 kind=IS_INT|IS_ALU
7	16	00000d74	 kind=IS_COND|IS_CONTROL
7	17	00000d78	 kind=IS_MEM|IS_LOAD|IS_INT
7	17	00000d7c	 kind=IS_MEM|IS_LOAD|IS_INT
7	17	00000d80	 kind=IS_INT|IS_ALU
7	17	00000d84	 kind=IS_MEM|IS_LOAD|IS_INT
7	17	00000d88	 kind=IS_MEM|IS_STORE|IS_INT
7	17	00000d8c	 kind=IS_CONTROL
7	18	00000d54	 kind=IS_MEM|IS_LOAD|IS_INT
7	18	00000d58	 kind=IS_MEM|IS_LOAD|IS_INT
7	18	00000d5c	 kind=IS_INT|IS_ALU
7	18	00000d60	 kind=IS_MEM|IS_LOAD|IS_INT
7	18	00000d64	 kind=IS_MEM|IS_STORE|IS_INT
8	1	00000600	 kind=IS_MEM|IS_STORE|IS_INT
8	1	00000604	 kind=IS_INT|IS_ALU
8	1	00000608	 kind=IS_INT|IS_ALU
8	1	0000060c	 kind=IS_MEM|IS_STORE|IS_INT
8	1	00000610	 kind=IS_MEM|IS_STORE|IS_INT
8	1	00000614	 kind=IS_INT|IS_ALU
8	1	00000618	 kind=IS_MEM|IS_STORE|IS_INT
8	1	0000061c	 kind=IS_INT|IS_ALU
8	1	00000620	 kind=IS_MEM|IS_LOAD|IS_INT
8	1	00000624	 kind=IS_INT|IS_ALU
8	1	00000628	 kind=IS_MEM|IS_STORE|IS_INT
8	1	0000062c	 kind=IS_INT|IS_ALU
8	1	00000630	 kind=IS_MEM|IS_STORE|IS_INT
8	1	00000634	 kind=IS_CONTROL
8	2	00000668	 kind=IS_MEM|IS_LOAD|IS_INT
8	2	0000066c	 kind=IS_INT|IS_ALU
8	2	00000670	 kind=IS_MEM|IS_LOAD|IS_INT
8	2	00000674	 kind=IS_INT|IS_ALU
8	2	00000678	 kind=IS_COND|IS_CONTROL
8	3	00000638	 kind=IS_MEM|IS_LOAD|IS_INT
8	3	0000063c	 kind=IS_INT|IS_ALU
8	3	00000640	 kind=IS_MEM|IS_LOAD|IS_INT
8	3	00000644	 kind=IS_INT|IS_ALU
8	3	00000648	 kind=IS_MEM|IS_LOAD|IS_INT
8	3	0000064c	 kind=IS_MEM|IS_LOAD|IS_INT
8	3	00000650	 kind=IS_INT|IS_ALU
8	3	00000654	 kind=IS_MEM|IS_LOAD|IS_INT
8	3	00000658	 kind=IS_MEM|IS_STORE|IS_INT
8	3	0000065c	 kind=IS_MEM|IS_LOAD|IS_INT
8	3	00000660	 kind=IS_INT|IS_ALU
8	3	00000664	 kind=IS_MEM|IS_STORE|IS_INT
8	4	0000067c	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	00000680	 kind=IS_INT|IS_ALU
8	4	00000684	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	00000688	 kind=IS_INT|IS_ALU
8	4	0000068c	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	00000690	 kind=IS_MEM|IS_STORE|IS_INT
8	4	00000694	 kind=IS_INT|IS_ALU
8	4	00000698	 kind=IS_INT|IS_ALU
8	4	0000069c	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	000006a0	 kind=IS_CONTROL|IS_RETURN
9	1	00000548	 kind=IS_MEM|IS_STORE|IS_INT
9	1	0000054c	 kind=IS_INT|IS_ALU
9	1	00000550	 kind=IS_INT|IS_ALU
9	1	00000554	 kind=IS_MEM|IS_STORE|IS_INT
9	1	00000558	 kind=IS_MEM|IS_STORE|IS_INT
9	1	0000055c	 kind=IS_INT|IS_ALU
9	1	00000560	 kind=IS_MEM|IS_STORE|IS_INT
9	1	00000564	 kind=IS_INT|IS_ALU
9	1	00000568	 kind=IS_MEM|IS_LOAD|IS_INT
9	1	0000056c	 kind=IS_INT|IS_ALU
9	1	00000570	 kind=IS_MEM|IS_STORE|IS_INT
9	1	00000574	 kind=IS_MEM|IS_LOAD|IS_INT
9	1	00000578	 kind=IS_INT|IS_ALU
9	1	0000057c	 kind=IS_MEM|IS_STORE|IS_INT
9	1	00000580	 kind=IS_CONTROL
9	2	000005c0	 kind=IS_MEM|IS_LOAD|IS_INT
9	2	000005c4	 kind=IS_MEM|IS_LOAD|IS_INT
9	2	000005c8	 kind=IS_MEM|IS_LOAD|IS_INT
9	2	000005cc	 kind=IS_INT|IS_ALU
9	2	000005d0	 kind=IS_COND|IS_CONTROL
9	3	00000584	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	00000588	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	0000058c	 kind=IS_INT|IS_ALU
9	3	00000590	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	00000594	 kind=IS_INT|IS_ALU
9	3	00000598	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	0000059c	 kind=IS_INT|IS_ALU
9	3	000005a0	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	000005a4	 kind=IS_INT|IS_ALU
9	3	000005a8	 kind=IS_MEM|IS_STORE|IS_INT
9	3	000005ac	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	000005b0	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	000005b4	 kind=IS_INT|IS_ALU
9	3	000005b8	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	000005bc	 kind=IS_MEM|IS_STORE|IS_INT
